K2_ID,K2_campaign,APOGEE_ID,ASPCAP_ID,GAIADR3_ID,numax,numax_err,Dnu,Dnu_err,L,L_err,Fe_H,Fe_H_err,alpha_M,alpha_M_err,Rg_BHM,Rg_16_BHM,Rg_84_BHM,Zmax_BHM,Zmax_16_YE,Zmax_84_BHM,e_BHM,e_16_BHM,e_84_BHM,Lz_BHM,Lz_16_BHM,Lz_84_BHM,E_BHM,E_16_BHM,E_84_BHM,vR_BHM,vR_16_BHM,vR_84_BHM,vT_BHM,vT_16_BHM,vT_84_BHM,vZ_BHM,vZ_16_BHM,vZ_84_BHM,Rg_Gaia,Rg_16_Gaia,Rg_84_Gaia,Zmax_Gaia,Zmax_16_Gaia,Zmax_84_Gaia,e_Gaia,e_16_Gaia,e_84_Gaia,Lz_Gaia,Lz_16_Gaia,Lz_84_Gaia,E_Gaia,E_16_Gaia,E_84_Gaia,vR_Gaia,vR_16_Gaia,vR_84_Gaia,vT_Gaia,vT_16_Gaia,vT_84_Gaia,vZ_Gaia,vZ_16_Gaia,vZ_84_Gaia,age_Dnu,age_16_Dnu,age_84_Dnu,mass_Dnu,mass_16_Dnu,mass_84_Dnu,rad_Dnu,rad_16_Dnu,rad_84_Dnu,dist_Dnu,dist_16_Dnu,dist_84_Dnu,age_L,age_16_L,age_84_L,mass_L,mass_16_L,mass_84_L,rad_L,rad_16_L,rad_84_L,dist_L,dist_16_L,dist_84_L,warn_low_numax,warn_high_Dnu,warn_high_RUWE,warn_NSS,warn_APOGEE,drop_K2_dup,warn_plax_err,warn_dustmaps,warn_nve_Av_Dnu,warn_nve_Av_L,warn_massdiff,RelDat_Dnu,RelDat_L,RelAge_Dnu,RelAge_L
201675809.0,14.0,2M11002649+0314238,apogee.lco25m.synspec_fix.K2_C14_251+55.2M11002649+0314238,1636148068921376768,166.97,7.455,15.0731,0.138473,9.67252457437003,0.802319767564561,-0.66323,0.01244075,0.272665,0.01265374,8.56123412445341,8.556505265465143,8.565723017470285,2.016349719609317,1.977361143739169,2.0548115892553405,0.2312421397775423,0.2285953113669141,0.2337441017315577,1870.1345430791143,1869.2134475555815,1871.0087962370249,-35104.74931757453,-35205.66351567708,-35008.841413419046,-68.76595195634324,-69.6119163638318,-67.87610208323453,224.5704833336585,224.39172105320864,224.72538502702503,22.277314561495157,22.11245025152426,22.438226714480333,8.564741583973365,8.559154591463429,8.570439451885525,2.188811919331484,2.0885508210440085,2.3062469984971874,0.2424090704052976,0.2360313847920672,0.2494381508557808,1870.8176614711435,1869.729501469743,1871.9272589761,-34679.40471113827,-34928.31499980798,-34390.317814655464,-72.55966941705009,-74.94840548728686,-70.40341391465527,223.98970099595692,223.6428552843024,224.31098345199288,22.92534894594444,22.541096656618524,23.354605516033523,15.868392000000002,12.381016,18.537744,0.8174399999999999,0.781513,0.877948,3.9824,3.917,4.084647,1469.6875,1448.964844,1494.6484380000002,12.596178,9.324539,16.507957,0.872623,0.808891,0.949227,4.120331,3.925582,4.324381,1525.097656,1480.292969,1571.328125,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212126379.0,16.0,2M08292699+2232418,apogee.apo25m.synspec_fix.201+30_btx.2M08292699+2232418,1636148068921376768,31.9546,0.847249,4.18797,0.132761,53.902944206333245,2.321834876827769,-0.28388,0.0074339346,0.066511005,0.006385934,8.222088481210747,8.206277344477826,8.236414082732301,0.6523428327577059,0.6354555481856696,0.6707314130703151,0.194594925638292,0.1922913951882335,0.1971043288576012,1803.7862579180087,1800.6781952683073,1806.601115977519,-38937.80571199897,-38956.39715901815,-38919.85892966075,-56.92661646476782,-57.55921986455528,-56.34928997348397,208.54687319749416,207.83726001826497,209.1975617151275,13.49985762363214,13.12367348637624,13.87970023095105,8.198904931589961,8.187622106016361,8.210731844951226,0.6810060557953018,0.6664899682049416,0.6951703602937461,0.1984333922523233,0.196558386743149,0.2003948310910354,1799.2284968127306,1797.0092783297036,1801.5539748918288,-38956.57686104158,-38969.98939383314,-38944.147699433765,-57.89112517168434,-58.36654537331576,-57.43044672340639,207.4712623322012,206.9467857888652,208.0230254023172,14.091935912303112,13.80374859543525,14.374587301567905,9.499572,7.145592,13.515903,0.945919,0.8717389999999999,1.022256,10.003014,9.653074,10.319197,812.2070309999999,792.431641,830.4296879999999,8.109386,6.943546,9.681207,0.983636,0.941017,1.034149,10.205799,10.016593,10.398319,825.830078,815.576172,836.09375,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212608868.0,17.0,2M13253560-1023214,apogee.apo25m.synspec_fix.K2_C6_317+51_btx.2M13253560-1023214,1636148068921376768,50.7497,1.59565,5.26253,0.138444,26.751181093410818,1.3900115672801008,0.1696,0.007094545,0.037187003,0.004326355,5.779293384745884,5.654015052103872,5.90111816407938,0.8490855515907865,0.8025797281469152,0.898495676305752,0.320840164078985,0.303528425648405,0.3387012358516395,1301.5174400619053,1274.15634342504,1327.9340715802014,-50620.963490599344,-50889.97654902674,-50331.41632977482,73.1022924252764,69.13918473889558,77.23468435212521,171.4874252048176,168.32184050268646,174.53004407151295,7.699301472639078,7.12637996141597,8.287394305597923,5.801880498671045,5.748756832842036,5.851236819147073,0.840496492690068,0.8218106392538674,0.8614021552410307,0.3178086164892806,0.310877492482639,0.3253341723959315,1306.429203156509,1294.8667488837862,1317.1399546228774,-50569.46632219213,-50689.57581771891,-50447.6017068618,72.41799088219561,70.83356194380535,74.12314256437823,172.04239694240886,170.71645078342024,173.26630549760125,7.594851887970201,7.356621193780149,7.84452516971929,8.935963000000001,6.240117,14.947551999999998,1.081972,0.935825,1.203098,8.625454,8.145381,9.060125,931.132812,879.140625,970.058594,10.453078,9.04925,12.398074,1.032037,0.982016,1.078176,8.097897,7.878872,8.338816,868.134766,851.083984,885.576172,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
248785787.0,14.0,2M10190145+1020258,apogee.lco25m.synspec_fix.K2_C14_231+51.2M10190145+1020258,1636148068921376768,33.1937,1.15161,3.91488,0.0968648999999999,48.04578255451136,1.7753375499534954,0.13285,0.0070022685,0.010656001,0.0045198295,6.521504528481719,6.496362187718866,6.54388835927349,0.4557925330943619,0.4500126409877393,0.4618730258277955,0.2027176963295132,0.1996700071763165,0.2061161111876097,1459.8035690788265,1454.5390787726656,1464.485191236151,-48982.3486775933,-49077.71780162417,-48896.86537610087,-2.4998801370087413,-2.5624463606352053,-2.4363672694355105,177.41272908788878,176.6833804334837,178.06591724483573,3.685145497109467,3.1895409210609387,4.10355213510911,6.500896661376178,6.482747019782077,6.517289244166633,0.4611010660460864,0.4568545297380891,0.4658534592159306,0.2055021206525786,0.2032838279414111,0.2079467165292619,1455.4890058384983,1451.6856009639362,1458.9213798794924,-49060.26941743037,-49129.11179564642,-48997.10794649407,-2.531930557159241,-2.59918492157261,-2.462288330378251,176.8089500861617,176.2839861224016,177.29453725831237,3.2612016431485964,2.9325681612214933,3.588374993149541,7.508202000000001,5.86627,9.914616,1.09038,1.0094530000000002,1.185497,10.74141,10.424236,11.009412,556.494141,546.650391,565.4394530000001,7.832801,6.746976,9.182264,1.074676,1.025426,1.12779,10.520039,10.337077,10.797612,549.160156,541.635742,556.99707,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
213497176.0,7.0,2M19221180-2913012,apogee.apo25m.synspec_fix.K2_C7_009-18.2M19221180-2913012,1636148068921376768,88.7531,0.97406,8.00557,0.0914589,15.971620795631956,1.4125459819218684,0.049782,0.010786325,0.054751,0.00709912,5.097756594978368,5.043231983183693,5.151980641366381,0.8544534934139992,0.8278506215811664,0.8800790905259979,0.2336274485181912,0.2302750567954315,0.2369401927681939,1150.072104119457,1137.6651497181392,1162.3655056816197,-58505.38328485789,-58833.48551230483,-58183.20431752137,45.81154079910272,45.36895183832756,46.23846756189077,179.00361832892264,177.97143805670885,180.05713423882804,-40.13674505696605,-41.383488186971206,-38.8596391329222,5.354727507921042,5.257309713528219,5.445880864041061,0.7355109193377563,0.6965678415934586,0.7814064369703784,0.218057911760153,0.2125953055193173,0.2240939964065711,1207.942685899056,1186.1187797115886,1228.240114528198,-56974.776447707656,-57556.524560998645,-56440.77168858004,43.78847047072804,43.095158036019015,44.56574957347025,183.71296983595295,181.9080433685565,185.30435551127692,-34.2931668368477,-36.58239366575674,-32.289980372903656,6.133768,4.97494,7.564137,1.188389,1.119179,1.261848,6.784727,6.608465,6.967604,1696.289062,1659.84375,1733.300781,12.593938,9.395738,16.44995,0.961791,0.891996,1.044152,5.951043,5.633287,6.290178,1493.789062,1446.484375,1542.910156,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
210451000.0,4.0,2M03551372+1432257,apogee.apo25m.synspec_fix.K2_C4_174-29_btx.2M03551372+1432257,1636148068921376768,74.3043,0.985889,6.94976,0.0888373,31.317528794740063,1.438809749218438,-0.43851,0.0076713319999999,0.12156,0.007194985,9.77597606658929,9.747413202100066,9.80403941567904,1.2515708190608694,1.1853118071214912,1.3124164444774673,0.2583430447770921,0.2553924689193865,0.2611393813850381,2103.5522061163365,2098.1279906403424,2108.878924395079,-30349.772311240988,-30577.104894106204,-30138.482933833533,65.12780843954408,64.41285910766972,65.79693286074559,241.0226995218012,240.84943544465432,241.1909802732851,32.42669115697482,31.163395998147006,33.59446668733551,9.781934026152545,9.75616267097262,9.806128849825496,1.2614866051453573,1.2076957872459169,1.3152733759647592,0.2589046673427873,0.2563542232498998,0.2613780822481527,2104.6833071752626,2099.7898429021448,2109.275417014794,-30308.29010141069,-30501.947935355303,-30116.10091693704,65.23526716794905,64.65233142245066,65.82429635901678,241.0666220487655,240.88963249342208,241.2232450137177,32.62474692618248,31.58591804980054,33.64220097223168,2.940951,2.318009,3.718288,1.3528870000000002,1.262922,1.450915,7.820703999999999,7.586397,8.064839,832.275391,812.03125,853.173828,3.353795,2.853398,3.971183,1.299235,1.236631,1.362119,7.571981,7.350884,7.80119,805.009766,789.921875,820.517578,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
206143264.0,3.0,2M22265320-1058045,apogee.apo25m.synspec_fix.K2_C3_051-52.2M22265320-1058045,1636148068921376768,260.14,7.94527,18.0416,0.0743928,9.173551454189688,0.3868159077544776,0.17289,0.0072296997999999,0.0028690007,0.0052775075,6.650138980880442,6.622297075206312,6.6779985222795,0.8769636987355702,0.8579974056376004,0.8967575641188958,0.2093075707168531,0.2049444063777605,0.2137403384488111,1486.6411708577389,1480.8459271486165,1492.43272976253,-47245.613426757016,-47302.529338238994,-47182.51480183705,54.97408303010829,53.815108895890255,56.1714486832957,194.51712784760963,193.95853265154432,195.0733607052119,4.653301587262905,3.947308123448192,5.357878386046118,6.64269072764857,6.623702494243217,6.660088467177589,0.8831854059101865,0.8703680631960194,0.8965726665476024,0.2105465359863989,0.2075920220690647,0.2136129343250718,1485.0915529702602,1481.138639850392,1488.7103530362997,-47257.52062119625,-47295.93869240989,-47220.52015019654,55.332065984972346,54.51995862603974,56.1650936058038,194.38235309152213,193.99716140532232,194.73057902081607,4.467184352807903,3.987316707254974,4.929661163485592,4.149322,3.158412,5.509555000000001,1.326054,1.224243,1.432594,4.154580999999999,4.040822,4.266581,979.150391,955.742188,1002.509766,4.270623,3.518427,5.203302,1.315053,1.245837,1.386169,4.115405,3.997065,4.233325,968.935547,952.441406,985.507812,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212497160.0,6.0,2M13171055-1247418,apogee.apo25m.synspec_fix.K2_C6_312+49_btx.2M13171055-1247418,1636148068921376768,54.2549,0.663989,6.16148,0.1364109999999999,32.80587120318441,3.633308140721029,-1.7991,0.0168599189999999,0.33744502,0.03022778,2.819740186497019,2.6399853978881183,3.019165875652252,8.199533381546061,8.048771235198348,8.374977033378356,0.568210434247042,0.5651735601073106,0.5709576683779899,-589.2960897280295,-641.5992591517812,-541.9052626358344,-44421.06118655556,-45013.162495873126,-43681.52902348734,-193.80030673194244,-194.8019423016965,-192.79958999322736,-86.7238999561612,-94.94416732423184,-79.35830059794506,52.69415430016884,47.30421134617952,57.71484059854808,2.723230021891152,2.482112742695666,2.9967380314868515,8.290206976058808,8.06361707733516,8.543245755645327,0.5697745855807055,0.5657412319974643,0.5728237881282074,-563.8717545444129,-635.7365226376265,-500.213313784793,-44758.74426283462,-45499.19434795353,-43750.61599381272,-193.3214801182662,-194.7683900171729,-191.81620196326665,-82.75836085609146,-94.01862107862028,-72.91661402685352,55.40057554806977,47.86834198840847,62.05448531601432,7.531089,5.412328,10.259891,0.919761,0.8328459999999999,1.017875,7.455469,7.114192,7.822259,3106.25,2999.960938,3217.0703120000003,10.703734,7.721675,15.046084,0.82211,0.742325,0.912586,7.187026,6.737778,7.665263,2991.484375,2874.84375,3112.65625,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True
220205992.0,8.0,2M01095904+0012305,apogee.apo25m.synspec_fix.131-63_MGA.2M01095904+0012305,1636148068921376768,140.825,1.8411,12.3848,0.0796084,12.79575816459102,0.7394022043276426,-0.45943,0.016732862,0.117474,0.03097967,9.096204447999234,9.070334934559224,9.122025927229402,2.532732968738148,2.4956259321790912,2.571322382473826,0.1565758577303506,0.1546992688166392,0.1584488956424514,1973.6695252043216,1968.691666423461,1978.6354000369356,-33209.90066108283,-33378.78819006088,-33040.78450156557,-17.056669482478966,-17.288687383782143,-16.814511826359333,233.32431081582848,232.9792415275778,233.65729359579137,57.75806470404487,57.637829963918165,57.88381442148918,9.116124298800948,9.083177567056318,9.149535258034112,2.562633817569086,2.5131433934675176,2.612769929598065,0.1581016602184828,0.1556356081023917,0.1605311349075066,1977.5006647098144,1971.163214024989,1983.922887822976,-33078.013935123934,-33296.51017569945,-32860.51488661777,-16.902058266142767,-17.197216820213598,-16.591376993354476,233.5946339183974,233.1568429122183,234.0373512701352,57.84172540809992,57.69393065056675,57.983001638732986,9.331791,7.700830000000001,11.310283,0.96133,0.911035,1.014265,4.775111,4.676929,4.876223,1398.417969,1372.5,1424.824219,9.634507,7.371318,12.782478,0.952908,0.880184,1.027189,4.800842,4.628318,4.980862,1408.867188,1377.050781,1441.308594,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
236439141.0,112.0,2M17200513-2713477,apogee.apo25m.synspec_fix.358+06.2M17200513-2713477,1636148068921376768,41.2683,1.37065,4.49603,0.109974,66.50606131001986,3.766907041297732,-0.23531,0.007165773,0.0316191,0.0062637418,7.37637439207895,7.362345385664828,7.391742214445756,0.2854997117847904,0.2823488021700215,0.2882176055813251,0.147053218126977,0.1468012731351209,0.1472913399594868,1635.4063464799217,1632.5727644804315,1638.5086790612927,-44712.89389985762,-44793.33907100774,-44625.778173465,35.97380383092012,35.94767731684954,36.0030175820549,239.6689652057487,239.55374213972823,239.77640999696135,16.19400803768383,15.992574578095793,16.384595803316785,7.237657153144838,7.205390596358946,7.26677212977931,0.311977485625686,0.3066271718169024,0.3176353344163254,0.1480734820571062,0.1477554432913372,0.1484144550991747,1607.3233500697625,1600.769988420303,1613.2297115512465,-45510.12790429298,-45698.05186122724,-45340.68289236269,35.937710807763395,35.90742008659874,35.96722081670471,240.3936524046204,240.22577055487008,240.56476251587296,17.789489850108268,17.460244644363783,18.146781980507445,2.614054,2.141044,2.986972,1.430293,1.368619,1.534014,10.771724,10.70706,11.117812,1181.582031,1168.417969,1196.6015619999998,2.28887,1.887933,2.785189,1.494262,1.403576,1.589324,10.815813,10.721188,11.308147,1188.554688,1174.433594,1203.935547,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212417751.0,6.0,2M13164176-1430424,apogee.apo25m.synspec_fix.K2_C6_312+49_btx.2M13164176-1430424,1636148068921376768,27.7486,0.594223,3.97332,0.0731071,51.637748314033246,5.720057684949226,-0.19426,0.010861171,0.206195,0.008291746,5.705502183667859,5.67693704474623,5.731274420606389,2.6725423106700763,2.63775919621999,2.708362165406055,0.2128312206872858,0.210459013670664,0.2153779783360217,1285.425750610826,1279.17773129617,1291.0538316890145,-48883.26633077016,-48932.23505031365,-48837.34800996372,68.50992021619098,67.72262447633483,69.37157885335878,186.29750767552463,185.69677900803285,186.8298523040829,-21.24145263237283,-21.40013222747585,-21.10017766683291,5.558865590559071,5.441731232750112,5.660920387445635,2.8794487324321723,2.7339294562155168,3.061640230802697,0.2255216504038869,0.2167227529116337,0.2356069727869134,1253.2382435867253,1227.3186438470866,1275.6697790196515,-49053.4619218779,-49130.498942919,-48931.19420298124,73.04086869374268,69.89201348993522,76.82433268871694,183.26706294530496,180.8025618661681,185.38177481747448,-21.087896232857958,-21.250493324679383,-20.920894523567945,17.33851,14.874861,19.011171,0.8486899999999999,0.8297709999999999,0.879444,10.061766,9.942266,10.218009,2742.578125,2711.015625,2775.9765620000003,12.130335,8.770621,16.077437,0.922358,0.862345,1.000125,10.170194,9.816046,10.642413,2770.507812,2712.65625,2830.273438,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
214825736.0,7.0,2M18494457-2533193,apogee.apo25m.synspec_fix.K2_C7_010-10.2M18494457-2533193,1636148068921376768,33.6486,0.7871020000000001,4.08343,0.162869,35.251697320480325,4.304436232786374,0.35252,0.0076506925,0.015165001,0.004301791,4.989534720044633,4.936588621425011,5.042315582928797,0.6581251077745378,0.6455067939621925,0.6715091869122032,0.1164047791171265,0.1145973530948862,0.118288375793757,1125.4013570322184,1113.2647375027927,1137.456232097102,-62282.48594217583,-62722.34189076275,-61835.42814989293,37.61170350999535,37.01275527434834,38.2758426444988,222.23444152731545,221.91314275783824,222.57566556875744,3.746501808662652,3.437680963819968,4.0638794971423815,5.282729014182014,5.116770966531717,5.443725781235528,0.5879548725044605,0.5513691708320398,0.6263967136870199,0.1069457219322211,0.1024064448374334,0.1121599315417323,1191.826611201384,1154.3880419473078,1227.7615850797372,-59870.39290363804,-61217.27382612452,-58596.29536961188,34.32505426492261,32.69584423631241,36.13597693123771,223.06479766860207,222.48941454626052,223.54183508276228,4.597623054749871,4.027365939024802,5.089622074534101,7.011253,5.878366000000001,8.774185000000001,1.146409,1.072393,1.212177,10.870318,10.619766,11.141436,3062.265625,3008.828125,3113.242188,14.665889,10.632098,18.069558,0.954737,0.899836,1.031204,10.055419,9.277302,10.774799,2774.6875,2629.179688,2951.796875,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
220449405.0,8.0,2M00453797+0540105,apogee.apo25m.synspec_fix.K2_C8_122-57_btx.2M00453797+0540105,1636148068921376768,18.4055,0.694459,2.71285,0.1063359999999999,,,-0.56677,0.016585667,0.30050498,0.014288959,3.0305424606812004,2.6962398067195554,3.375265021631942,5.235265697411725,5.106149403963441,5.381964193679732,0.6335372696183573,0.6106770788216146,0.6550514859822945,-644.5710231343304,-733.8285971257912,-556.7525173355007,-44751.72854250198,-45914.72225385193,-43524.753191519456,71.20370642840109,69.77928320967867,72.54203485947735,-65.09468279696813,-73.62106580367835,-56.63887430044118,-15.524480784542693,-18.437943308935782,-12.633365773156232,4.564786497490289,3.003263501689729,6.851383662547817,5.9310257959956685,5.233728288687337,7.256334987749072,,,,-1026.7524977466874,-1528.3154198878708,-637.4428742241302,-39144.23873447337,-44806.47912669431,-30471.49468173975,75.25390517319872,71.30442025444027,77.89250718395482,-100.85862383639044,-144.97421075767008,-64.4471406774665,-27.55726646581866,-42.02258800574614,-15.329589032014734,8.436693,5.132715,12.908424,0.971593,0.8714940000000001,1.1398469999999998,13.390254999999998,12.733979,14.371053,5605.859375,5441.015625,5779.765625,,,,,,,,,,,,,False,False,False,False,False,,False,True,False,,,True,False,False,False
206187398.0,3.0,2M22334820-0958378,apogee.lco25m.synspec_fix.055-53-O.2M22334820-0958378,1636148068921376768,13.4544,0.6563829999999999,1.90221,0.0982497,68.38873734560748,5.51175414499509,-0.47142,0.0086885225,0.235755,0.0067473219999999,3.680218240475102,3.565317411389811,3.7948539855864505,2.2815423028546418,2.1598322736275284,2.420299945354868,0.457594592571575,0.4464074971750137,0.4682602412515098,811.2825760361911,782.2807095655523,839.9902126897265,-58558.78180836666,-58624.004801824776,-58445.73527639256,-64.42194659443841,-68.06643576395857,-61.05017530705103,112.7011441480016,109.12925834948496,116.24509151092404,5.564819168530404,4.188590354318982,6.88753456934485,3.949284831416527,3.855472796070413,4.036768497615204,2.012356897614993,1.9342850623475936,2.1004331214640364,0.4311406576448461,0.4220841027449355,0.4404451284810345,878.2968361807341,855.0772597917343,899.8083743428223,-58246.167307678974,-58379.05983760495,-58099.84567359686,-56.79878712680213,-59.396493997516274,-54.481058429673176,120.92299970895904,118.11508384567654,123.5495656066152,8.589210010554549,7.5676661576199535,9.525448320708838,11.448365,6.562309,16.629112,0.922557,0.829675,1.082926,15.831333,15.051941,17.042621,2641.210938,2549.824219,2768.085938,16.711844,13.619166,18.83238,0.8211,0.795446,0.86379,12.650488,10.984521,13.736325,2224.84375,2094.042969,2316.269531,True,False,False,False,False,,False,False,False,False,True,False,False,False,False
211020975.0,4.0,2M04132702+2318170,apogee.apo25m.synspec_fix.K2_C4_172-20.2M04132702+2318170,1636148068921376768,9.94122,0.79887,1.57772,0.131681,142.43432409505502,15.8235265181943,-0.32057,0.0080612255,0.064644,0.00617831,9.702341622813146,9.684638304081256,9.71979597971728,1.2381069905149291,1.2074899926806903,1.268646655753984,0.1268473401016365,0.1217007753617062,0.1318052611053022,2089.563132219774,2086.197126788586,2092.8807601454523,-32518.654178075594,-32647.107219350964,-32391.72790610448,1.707222137450273,1.422537699948916,2.002855978451243,185.04520048918647,183.94454074424493,186.19970277897036,10.742399755784575,10.44746440635026,11.063354416385865,9.66265432169864,9.632694804029583,9.691945681829448,1.129429269374315,1.0783957776189828,1.192538031906754,0.1088440194965196,0.1008255551198128,0.1192148986217737,2082.0157317741914,2076.314699591259,2087.586638115592,-32940.18088173252,-33176.13635257622,-32689.199832746413,0.7323414681189486,0.2372956940661847,1.3045776633719643,189.1621284302185,186.7917592116219,190.98733277479184,10.521400028491026,10.22971481769129,10.810703924556927,3.046926,1.523754,5.513669999999999,1.35448,1.117382,1.692249,21.611942000000003,20.055317,23.901478,3520.625,3446.835938,3617.03125,9.040987,5.830452,14.121796,0.977572,0.863499,1.114887,20.249653,18.917015,21.721204,3325.664062,3205.9375,3450.585938,True,False,False,False,False,,False,False,False,False,False,False,False,False,False
210478582.0,4.0,2M03325565+1502427,apogee.apo25m.synspec_fix.K2_C4_170-31_btx.2M03325565+1502427,1636148068921376768,29.9397,1.03769,4.3994300000000015,0.0661,57.19182763254718,6.003420764764583,-0.4065,0.011029196,0.099562004,0.010203895,10.068645375146872,10.04702791651324,10.08650224020271,2.258895991489296,2.219995199483451,2.292376966741026,0.0385398387453992,0.0378749599494296,0.0392398959021467,2158.9794587821543,2154.894622422737,2162.3526209808265,-30413.21507321911,-30532.864821299238,-30316.729220519315,3.340933674286356,3.1331928946961933,3.581014887724029,209.32363503299345,208.92022884286007,209.7548460150755,-43.620649495700974,-44.07678501464005,-43.07203896730291,10.184213467412448,10.12748755622045,10.23902359509068,2.5336074528740573,2.408642276661048,2.6735072650345626,0.0349590981009297,0.0334248776278177,0.0364152264623889,2180.7933258513617,2170.0911084758595,2191.1251118835958,-29650.426858228537,-30013.77787207943,-29277.05902071632,1.9399336278770232,1.236914174698725,2.6269781747965677,206.56500445607725,205.19969409956903,207.72337623352675,-47.3283656914905,-49.13406845793131,-45.64818433550574,15.439389000000002,11.966487,18.162606,0.8278409999999999,0.797613,0.879655,9.321143,9.168832,9.549219,2763.867188,2729.375,2803.9453120000003,10.04192,7.293805,13.987544,0.919148,0.846874,1.00286,10.056216,9.486159,10.667932,2962.070312,2875.625,3030.585938,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211177100.0,4.0,2M03585647+2557187,apogee.apo25m.synspec_fix.K2_C4_168-21.2M03585647+2557187,1636148068921376768,28.1555,1.59021,3.3076,0.0772105,64.48930399332365,4.031756081052904,-0.0079646,0.0073054605,0.0305886,0.0049846857,7.734778173348095,7.6861230677059025,7.785134884046279,0.6003026184727092,0.5676847157519544,0.631924310540989,0.1551719513257626,0.1447806439744822,0.1651527609983937,1707.3242495894751,1697.612417613657,1717.3595251823187,-42089.10558298034,-42179.62710843124,-41994.96774177022,12.644909726636444,11.783438051092638,13.452492007701665,185.81055448405272,183.6833588493744,188.02425228172564,18.06850947990297,17.46525169497519,18.587111302815643,7.682770170353281,7.646425035695248,7.713495599040982,0.6346021859292048,0.6150869450154406,0.657339407446132,0.1658509825790543,0.159879902067664,0.1730105223173626,1696.942587227098,1689.6768830979302,1703.0780377708463,-42182.98305782222,-42242.2454659315,-42123.04291233452,13.530111940897736,13.037677398347974,14.09466746059837,183.53519148517893,182.0037188971818,184.8058284025879,18.63545090159437,18.283144102890525,19.04841842861091,4.75777,2.800202,8.093038,1.252171,1.070544,1.465853,12.443705,11.703882,13.24789,1292.792969,1232.958984,1354.511719,3.99179,3.157372,5.176156,1.30676,1.205577,1.407405,11.407223,10.804226,12.282767,1166.083984,1146.904297,1220.048828,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
235171551.0,112.0,2M17202929-2350140,apogee.apo25m.synspec_fix.K2_C11_001+07_btx.2M17202929-2350140,1636148068921376768,38.799,0.867142,4.1984,0.0970336,50.704096532238346,2.98812541780077,0.082331,0.013285955,-0.010644,0.008733058,6.903987550769505,6.884820038935112,6.922922187400211,0.2846917015194711,0.2823224547929198,0.2871697721973162,0.0636014756678877,0.0631986909588616,0.0640058024682805,1539.1489573017964,1535.204379464209,1543.0424776531615,-48430.38604905533,-48555.29805506028,-48310.27820737765,-14.33311119984464,-14.37444907494728,-14.28842880164741,231.71263253331983,231.6121328032413,231.8089916235633,13.559273176828569,13.4255578661848,13.692091008348076,6.768412520692031,6.727648440921955,6.807926854423513,0.3005599754103488,0.2959933000061253,0.3050803504381069,0.0622052873202854,0.0615754868834648,0.0627584374954596,1511.1785242218048,1502.7361413014485,1519.347641936915,-49317.27356833192,-49586.64106465832,-49054.97989234633,-14.153429969654477,-14.21745457672559,-14.095113721289096,231.66090318425995,231.54747101165984,231.7723194234884,14.06568435888142,13.887054157002543,14.239547381784488,3.797454,2.741886,4.379766,1.3440379999999998,1.283388,1.487067,10.924726,10.750341,11.427766,1369.9609380000002,1352.441406,1387.6171880000002,4.914752,4.019859,6.01824,1.236749,1.156473,1.319678,10.737993,10.576223,10.916845,1361.601562,1340.019531,1381.699219,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
206404369.0,3.0,2M22135697-0633429,apogee.apo25m.synspec_fix.K2_C3_055-47_btx.2M22135697-0633429,1636148068921376768,32.8927,1.12669,3.9674,0.101634,52.44009611673289,3.098116108984536,-0.56793,0.009090006,0.28742498,0.008756087,1.0959530450996169,0.974843229213534,1.2092196467584408,1.2443081015449402,1.227337331622421,1.264193106786941,0.8072449401300861,0.7968212287766796,0.8169524168473572,-159.79841692122787,-183.7031445457361,-135.53824447296404,-67546.19844884194,-67552.18794133251,-67532.84832130994,1.915020183735368,0.5840022140242883,3.2618546602566183,-21.346347894093064,-24.571465494931378,-18.08412169000241,24.739339679107456,22.70649288714588,26.73924455880729,0.9634438450146792,0.8177096361068398,1.109758981096825,1.2660582872492214,1.2408722811811956,1.2944495025668108,0.817792030916429,0.8060214952958418,0.827552149910056,-133.32830359952249,-162.65149350750832,-106.25764172512127,-67543.1881346377,-67552.23003826798,-67518.48752017875,3.378675178230339,1.768818907547491,4.811758421709021,-17.786571700590137,-21.732065790967955,-14.155035808263449,26.886545821234044,24.46850218451705,29.2187293723876,6.248495,3.46612,8.061625,1.053941,0.969491,1.2858,10.399164,10.150526,11.507587,1415.917969,1391.152344,1448.378906,8.936591,7.120234,11.319054,0.944959,0.889508,1.014056,10.004448,9.581679,10.337448,1384.335938,1358.710938,1410.878906,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
