TESS_ID,APOGEE_ID,ASPCAP_ID,GAIADR3_ID,numax,numax_err,Dnu,Dnu_err,L,L_err,Fe_H,Fe_H_err,alpha_M,alpha_M_err,Rg,Rg_16,Rg_84,Zmax,Zmax_16,Zmax_84,e,e_16,e_84,Lz,Lz_16,Lz_84,E,E_16,E_84,vR,vR_16,vR_84,vT,vT_16,vT_84,vZ,vZ_16,vZ_84,age_Dnu,age_16_Dnu,age_84_Dnu,mass_Dnu,mass_16_Dnu,mass_84_Dnu,rad_Dnu,rad_16_Dnu,rad_84_Dnu,dist_Dnu,dist_16_Dnu,dist_84_Dnu,age_L,age_16_L,age_84_L,mass_L,mass_16_L,mass_84_L,rad_L,rad_16_L,rad_84_L,dist_L,dist_16_L,dist_84_L,warn_low_numax,warn_high_Dnu,warn_high_RUWE,warn_NSS,warn_APOGEE,warn_plax_err,warn_nve_Av_Dnu,warn_nve_Av_L,warn_massdiff,RelDat_Dnu,RelDat_L,RelAge_Dnu,RelAge_L
339770749,2M07242356-5936508,apogee.lco25m.synspec_fix.271-19-O_TESS.2M07242356-5936508,1636148068921376768,38.19,2.49,4.27139,0.0741613,47.42042306241791,1.397263830915743,-0.071999,0.0073410543,0.019119201,0.0052519618,8.90846129914081,8.884420219039852,8.93012169166245,0.6099004278638881,0.5709187876794704,0.6456687787830988,0.1235128318329,0.1193907308659382,0.1271995743744573,1937.4797712292343,1932.8346431835623,1941.6627500132845,-36650.36856034286,-36838.376333836655,-36480.25727488258,7.783567162066683,7.089984877161478,8.428808071697244,241.90631241955447,241.3588475237769,242.40161392515031,-28.5051491771784,-29.695281104903163,-27.15858758928172,5.618809,3.56896,10.805448,1.175661,0.974824,1.346771,10.28041,9.604546,10.813592,553.598633,531.855469,573.422852,4.632408,3.99307,6.047597,1.240895,1.152963,1.303488,10.345507,10.148125,10.598158,560.947266,554.130859,567.93457,False,False,False,False,False,False,False,False,False,True,True,True,True
279425063,2M06595240-5801579,apogee.lco25m.synspec_fix.269-22-O_TESS.2M06595240-5801579,1636148068921376768,15.19,1.56,2.29379,0.145224,71.78520136231117,2.515455759343601,-0.082464,0.007780376,0.045107,0.005092874,7.077934778394681,7.059918695218372,7.095456448556649,0.6506381865242746,0.6144061419671294,0.6845310784657685,0.1820937055222597,0.1793104312822065,0.184754910673208,1574.803128853041,1571.1220935608048,1578.380600543613,-45431.65142957867,-45646.42822317419,-45231.49724608673,43.63862977269386,41.78593990836004,45.28932390980401,194.0262619536374,193.7417740004676,194.31928607106647,19.73246813740376,18.779979076425807,20.58145457278928,12.203595,7.029197,17.139242,0.94643,0.859018,1.110233,14.655213,13.889454,15.790971,1223.251953,1188.076172,1266.347656,13.66398,10.00848,17.381587,0.907866,0.852673,0.9838,14.076783,12.763192,14.65062,1211.435547,1191.386719,1229.970703,True,False,False,False,False,False,False,False,False,False,False,False,False
300514120,2M07294212-6628058,apogee.lco25m.synspec_fix.278-21-O_TESS.2M07294212-6628058,1636148068921376768,41.34,1.415,4.72409,0.0893553,35.010912161761375,2.0121418932512345,-0.48458,0.007999244,0.107528,0.0072591207,8.92893249340272,8.922820621467611,8.935771127486296,0.4745735377122377,0.4562231463780905,0.4928896876960004,0.2131057508400053,0.2070604634918196,0.219279233767294,1941.4331491359449,1940.2530210060445,1942.7534141603348,-35435.43146582364,-35576.52135121992,-35277.11905582363,49.96410976388614,47.91685201850792,51.99905241510415,244.8781842894164,244.7056707778126,245.06561380908727,7.238289009918706,6.976724605768597,7.496981737693127,9.137469,5.737923,14.3932,0.965715,0.850007,1.103864,8.970259,8.535854,9.465678,897.841797,866.748047,929.902344,13.562253,11.078265,16.066037,0.864545,0.821881,0.915596,8.716989,8.434539,8.980312,873.408203,858.925781,887.890625,False,False,True,True,False,False,False,False,False,False,False,False,False
388127908,2M04142956-7147489,apogee.lco25m.synspec_fix.285-37-O_TESS.2M04142956-7147489,1636148068921376768,31.29,1.7,4.25679,0.0810958,43.724906934569226,0.9516055840444138,-0.12386,0.007279523,0.029735701,0.0055342442,8.883674654816243,8.880657056696426,8.886762368947059,0.3296786186052912,0.3226266536702039,0.3360829549039926,0.1253957570542412,0.1247803276719501,0.1259994909019348,1932.690547482432,1932.107309239832,1933.2872961843505,-36989.23958774096,-37014.5915329661,-36963.90102965533,-6.180037094410469,-6.245509210257427,-6.122087948897713,244.22294300936815,244.10545518862327,244.33759763529648,-0.2246475941260519,-0.4324250337346692,0.0047155514070758,12.813926,7.83736,17.184428,0.90473,0.845058,1.026172,9.825859,9.561486,10.26639,456.635742,449.633789,465.444336,17.747567,15.012849,19.159573,0.841414,0.823101,0.881998,9.594413,9.432675,10.575289,446.416016,442.65625,451.181641,False,False,False,False,False,False,False,False,False,True,True,True,True
149393050,2M05370667-6255568,apogee.lco25m.synspec_fix.273-32-O_TESS.2M05370667-6255568,1636148068921376768,48.94,2.03,5.04041,0.0828402,59.02863769685216,1.774150001027711,-0.12852,0.0070123924,0.0221487,0.005791266,7.548885612229169,7.547368752063097,7.55037274454636,0.5048787996248424,0.4996329613061567,0.5099576693384901,0.0523051370363176,0.0520835771221251,0.052522427245522,1670.1338229161006,1669.8293885053297,1670.4322754425257,-44167.93235249184,-44179.05339617936,-44156.16168472525,5.899570506151814,5.711919611202538,6.069107081553058,208.46449338882292,208.42667469800256,208.5034315844515,2.4282410625711224,2.3412057379312943,2.5140956308205293,1.740947,1.590293,1.843658,1.670138,1.635043,1.738979,10.650827,10.564307,10.827528,973.535156,965.283203,983.261719,1.880242,1.597815,2.339184,1.626032,1.516982,1.712527,10.685727,10.466768,10.823835,974.726562,966.074219,982.939453,False,False,False,False,False,False,False,False,False,True,True,True,True
55369551,2M05093738-6225278,apogee.lco25m.synspec_fix.271-36-O_TESS.2M05093738-6225278,1636148068921376768,23.51,3.235,3.52996,0.125792,44.78763508687898,1.3044328818705009,-0.65138,0.008638611,0.235045,0.007955647,4.714117413137121,4.709050313427281,4.718596966026322,0.6648903590350013,0.6635013886656701,0.6661435879938885,0.5196895774172541,0.514599287378778,0.525075365293452,1061.7748997922608,1060.592671026065,1062.819688734142,-50971.60196936819,-51240.98577590529,-50682.46868750896,109.86711242234918,107.18283365805914,112.65306236772248,132.68795974415406,132.53487789848418,132.82791115853166,-24.972997307282,-25.5747392660951,-24.35198360884068,13.886519,8.447186,17.968343,0.849346,0.788699,0.978989,10.565966,10.184547,11.154585,721.279297,706.914062,738.339844,18.12404,13.498611,19.385139,0.777965,0.754801,0.852795,8.674761,7.856768,10.046874,685.849609,672.177734,695.273438,False,False,False,False,False,False,False,False,False,True,True,True,True
55273959,2M05054389-6507294,apogee.lco25m.synspec_fix.275-36-O_TESS.2M05054389-6507294,1636148068921376768,38.34,1.98,4.50174,0.083461,59.181418781108114,2.1035887166632774,-0.20691,0.007207718,0.061865002,0.006074293,8.905139324985534,8.899952613583089,8.910798146862765,0.6380913289351211,0.63047628686765,0.6466533890978052,0.1324196764415595,0.1314201168922888,0.1334373319645662,1936.838062453979,1935.8360442153505,1937.931153361504,-36549.34286219636,-36591.72817933035,-36506.68455796665,12.76827998333809,12.546349775249778,13.006212413519284,243.1334286237553,243.007264412578,243.26968853471075,-7.560283737385058,-7.737181545881124,-7.399849227860529,3.219198,2.773983,3.744516,1.349838,1.283678,1.419512,10.730118,10.633665,10.904967,861.953125,853.876953,871.132812,3.812134,3.224709,4.520204,1.278667,1.208481,1.351437,10.701154,10.597265,10.8236,857.5,849.580078,866.464844,False,False,False,False,False,False,False,False,False,True,True,True,True
177016982,2M06465009-7111185,apogee.lco25m.synspec_fix.282-25-O_TESS.2M06465009-7111185,1636148068921376768,17.64,0.79,2.36307,0.0577953,72.79432799694551,2.237242306956664,-0.063617,0.007681801,0.040697,0.005048913,7.922140919174565,7.905126347068634,7.938022017548328,0.5812366079982387,0.5598966095116019,0.6041235969289497,0.1404569035390019,0.137180121347149,0.1439262937228173,1744.5814109884816,1741.2070977842775,1747.7293430272978,-41346.96565244583,-41368.61392568336,-41325.16721860656,-40.45274006066171,-41.50228473442539,-39.46834063977466,221.9387347964611,221.59193165905745,222.25524235613423,15.24864881874856,14.909808291839084,15.616824813004955,8.858108,5.357956,13.952878,1.039546,0.912008,1.203364,14.525184,13.771771,15.424186,1049.335938,1012.1875,1088.056641,9.333758,7.635363,11.579002,1.009875,0.953749,1.066438,13.969909,12.823363,14.472691,1029.873047,1014.785156,1043.828125,False,False,False,False,False,False,False,False,False,True,True,True,True
261332418,2M06085760-7755066,apogee.lco25m.synspec_fix.290-28-O_TESS.2M06085760-7755066,1636148068921376768,44.56,1.675,4.74171,0.0567613,48.99161076043343,1.5904536931577544,-0.14839,0.0073652966,0.0281271,0.0056817313,7.844894792572068,7.834151663380796,7.856675908755807,0.2661448142236972,0.2607867572600361,0.2712053013655586,0.0018778193003727,0.000781065895444,0.003234760317137,1729.247705725687,1727.1122107503843,1731.588699186456,-42947.78879755504,-43001.21340100173,-42889.28035183112,-0.0546829851363011,-0.3477627404286769,0.2132273140824462,219.99214253585808,219.7931987189229,220.20340098768813,8.848507484065212,8.769150701046875,8.920331551625678,5.960869,3.710596,7.899094,1.144337,1.050041,1.310314,9.500304,9.182095,9.976345,522.475586,512.06543,535.117188,3.346181,2.742397,4.040391,1.353021,1.282552,1.430499,10.28056,9.998363,10.541311,571.137695,563.598633,578.530273,False,False,False,False,False,False,False,False,False,True,True,True,True
179574460,2M05212865-7147302,apogee.lco25m.synspec_fix.282-32-O_TESS.2M05212865-7147302,1636148068921376768,50.61,0.93,5.31355,0.115404,35.240346166143695,0.9422662425528768,-0.16735,0.0074216123,0.091313004,0.0057522454,8.893778837860928,8.887949138038493,8.90070734189464,0.8017824109040947,0.7725311196628096,0.8322214639631896,0.2759616454862476,0.2684244486099778,0.2836927981835965,1934.643181942182,1933.5166465836185,1935.9818571262429,-34029.900851891885,-34200.69304542542,-33849.383296767875,71.34863824108419,68.66198872584518,73.9975890070284,245.68586776048028,245.63653456752328,245.7544188838851,13.06077734452656,12.754462473661722,13.37524725803881,6.769891,4.538007,10.469296,1.106,0.980037,1.242617,8.670859,8.221649,9.138617,831.132812,803.105469,858.427734,6.491507,5.634377,7.428728,1.123836,1.084667,1.164901,8.854153,8.644033,9.04909,848.632812,839.414062,857.529297,False,False,False,False,False,False,False,False,False,True,True,True,True
176983713,2M06455410-6616381,apogee.lco25m.synspec_fix.276-25-O.2M06455410-6616381,1636148068921376768,25.53,2.38,3.43111,0.0899795,46.43059103260071,1.3315664275932058,0.040054,0.007397982,0.032241702,0.004696561,8.020608861716369,8.011564586751197,8.029847347142637,0.530937084956667,0.5158310676663127,0.5460772557791408,0.1792416204140413,0.1745796889204263,0.1836428975125826,1764.0751557142244,1762.287067649147,1765.90114256898,-40370.78924990822,-40503.11699660974,-40236.02296541435,52.08376756910791,50.76157469513284,53.33323918326128,221.8333585878813,221.59540596306263,222.06931025553837,-20.96812936700025,-21.38742755713049,-20.55991578516348,13.811585,9.069561,17.789551,0.933881,0.868198,1.054641,11.034351,10.689816,11.564257,745.800781,732.851562,761.630859,13.927532,11.557942,16.691232,0.905228,0.865433,0.950299,10.005549,9.799715,10.238504,704.931641,697.314453,713.330078,False,False,False,False,False,False,False,False,False,True,True,True,True
260130647,2M06085823-5504004,apogee.lco25m.synspec_fix.263-28-O_TESS.2M06085823-5504004,1636148068921376768,9.98,2.115,1.53368,0.0978596,112.23858153266104,3.804308258034336,-0.4739,0.008179571,0.109566,0.007079473,8.262225620129726,8.19430204056306,8.34193761992586,0.7697895571072988,0.7101728780172184,0.839255331766328,0.0431034768535851,0.0375490692109747,0.0500968078029292,1811.670032737396,1798.3232396231235,1827.301358685796,-40014.89031773641,-40451.51837043215,-39506.0625488765,12.347850593501867,11.05640962444413,13.815669005207283,218.69374783722407,217.7425913511957,219.80260890694717,1.9681944267446616,1.5571196720810825,2.4253444057620825,1.515505,0.732917,3.591847,1.678143,1.252633,2.206829,22.908872,20.746141,26.167898,1600.761719,1548.046875,1759.121094,14.155856,9.731487,17.954617,0.852212,0.797056,0.946907,17.557411,16.957628,18.074146,1296.738281,1279.277344,1314.355469,True,False,False,False,False,False,False,False,True,False,False,False,False
149347308,2M05334801-6031018,apogee.lco25m.synspec_fix.269-33-O_TESS.2M05334801-6031018,1636148068921376768,59.62,3.815,6.47793,0.0542819,21.839479309645213,0.5183384966057266,-0.29537,0.00783454,0.182055,0.0061569884,6.140336131687048,6.13564263625233,6.145219177333238,0.8140764545717654,0.8102588722409558,0.818012785722757,0.2821915192226059,0.2810937453892158,0.2832690011508229,1379.2877745544895,1378.2865678771848,1380.3291525464042,-49148.99660158706,-49216.25175754704,-49080.44287756085,54.96693035459214,54.22673067159675,55.70716961807109,171.96737675842013,171.85123890491502,172.08975623441071,-37.43403499151076,-37.479678119496505,-37.39085998984256,16.016792,12.270963,18.640201,0.86032,0.82361,0.928884,7.018297,6.905908,7.210308,576.103516,569.658203,583.530273,14.585117,11.677668,17.687263,0.879025,0.834123,0.934801,6.90487,6.756134,7.053772,568.769531,563.022461,574.453125,False,False,False,False,False,False,False,False,False,True,True,True,True
38699209,2M04250578-6241082,apogee.lco25m.synspec_fix.275-40-O_TESS.2M04250578-6241082,1636148068921376768,32.73,1.27,4.15943,0.158733,52.29733613930592,1.4712384092307418,-0.29684,0.0074616387,0.070766,0.006419597,7.129523330422432,7.119549776331757,7.139849712120457,0.7033316763664219,0.6912250023058436,0.7150602722081817,0.1485975155845907,0.1471599784098206,0.15005545985705,1585.329049944938,1583.295764290229,1587.4334241771055,-45502.579943217774,-45525.191438876616,-45479.14087256182,-34.1241666263512,-34.436764947959915,-33.820960916099445,198.52109186229265,198.25359923911984,198.79196128455592,9.360856718190767,9.106404136192376,9.613955566830311,7.836173,5.863553,11.764767,0.991071,0.899279,1.090572,10.18741,9.7894,10.47449,1030.683594,1012.382812,1045.478516,8.933628,7.741233,10.351407,0.960476,0.92499,1.001618,10.094758,9.8994,10.297096,1016.933594,1007.470703,1026.640625,False,False,False,False,False,False,False,False,False,True,True,True,True
220478971,2M05032073-5606315,apogee.lco25m.synspec_fix.265-37-O_TESS.2M05032073-5606315,1636148068921376768,61.86,1.385,6.14396,0.0366025,23.546322596206284,0.8469551490276777,0.21452,0.00698618,0.0284065,0.004162687,8.028789270755112,8.020339712906935,8.03754205639733,0.6306190623341876,0.6228070833970043,0.639419264462648,0.0113611434554612,0.0105685034570819,0.0122616132939893,1765.692039184516,1764.0219509183603,1767.4216194966134,-41452.12197794894,-41508.128647469945,-41394.57752292219,-2.925335079838544,-2.9984877414048627,-2.8533294281780543,218.9701982506396,218.7886619058806,219.15617792608805,-27.898644240497703,-28.102274140363253,-27.71682595043478,11.400049,9.009337,13.663409,1.019896,0.966978,1.091092,7.684066,7.530215,7.874932,613.842773,605.791016,622.636719,8.992556,7.564469,10.825849,1.084981,1.032122,1.137347,7.558963,7.340935,7.77482,610.688477,602.514648,619.067383,False,False,False,False,False,False,False,False,False,True,True,True,True
41359908,2M06104231-6956557,apogee.lco25m.synspec_fix.280-28-O_TESS.2M06104231-6956557,1636148068921376768,6.7,1.095,1.49942,0.219469,98.88645102036828,4.22155484479313,-0.20892,0.008133475,0.093644,0.0055362373,7.41200834447849,7.407121622539667,7.418134631154897,0.8960563935121797,0.8501074858858705,0.9418878113704662,0.0851096195402779,0.084087155060468,0.0861320326577178,1642.5971983785869,1641.611618007034,1643.8325354276303,-44112.48071374855,-44173.06092087706,-44041.219501144005,-23.132084551918428,-23.59434569185328,-22.69943081043504,208.57849469655625,208.40949914900216,208.758362993806,-4.468798139051163,-4.613852458243368,-4.333348158207812,8.197187,3.300788,15.440304,1.017577,0.857016,1.355105,22.252484,20.283431,25.465864,1780.976562,1703.867188,1876.914062,18.853855,17.988279,19.464093,0.819354,0.808196,0.829026,17.351198,16.713665,17.898251,1434.238281,1412.792969,1455.566406,True,False,False,False,False,False,False,False,False,False,False,False,False
349410948,2M07220761-6037476,apogee.lco25m.synspec_fix.271-19-O_TESS.2M07220761-6037476,1636148068921376768,60.67,2.83,5.80233,0.0432165,44.47309069907931,2.4025174754335006,-0.019587,0.009053696,0.0301877,0.00657853,7.095229233118864,7.087296808378174,7.102621427502862,0.3101910613699008,0.2991147008695464,0.3212570356728776,0.1490738055438989,0.1473362356645675,0.1508593515432389,1578.334225029973,1576.7149244269665,1579.842784380181,-46340.37145895601,-46351.340633737054,-46327.6420632842,-29.710458655407635,-30.21401265877445,-29.22511325340737,197.0014745767193,196.77079922873065,197.22246215572488,11.3189266039321,10.910859708374554,11.75160217924463,3.233083,2.152456,4.933361,1.396912,1.232584,1.574808,8.910761,8.524585,9.3027,791.806641,770.537109,813.466797,1.895057,1.508045,2.445747,1.633342,1.516675,1.748115,9.528101,9.170577,9.909764,850.097656,834.677734,865.908203,False,False,True,True,False,False,False,False,False,False,False,False,False
